node1,node2,CN,JC,AA,RA,PA
1988,173809,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
14075,20920,0.0032567706547823104,0.0061707233459033254,0.0013712718546451835,0.0013712718546451835,0.00034281796366129587
69417,89592,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
350,165111,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
14588,258902,0.0032567706547823104,0.0061707233459033254,0.0,0.0,0.01079876585533082
8385,96766,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.06753513884127528
215057,23318,0.00017140898183064793,0.005827905382242029,0.0,0.00034281796366129587,0.002056907781967775
2517,93388,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.026054165238258483
349,41733,0.0032567706547823104,0.0061707233459033254,0.0006856359273225917,0.00034281796366129587,0.00034281796366129587
35473,251968,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
176860,128709,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
73060,9341,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
400,42729,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.01902639698320192
33476,57959,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.05776482687692835
68388,20222,0.0032567706547823104,0.002228316763798423,0.0,0.0,0.1734658896126157
71888,50276,0.00017140898183064793,0.00497086047308879,0.0,0.0,0.01062735687350017
349,7878,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0006856359273225917
8321,88355,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.008570449091532397
502,511,0.0,0.0061707233459033254,0.0,0.0,0.00034281796366129587
6940,52548,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
2417,78600,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0010284538909838875
280909,355296,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
144204,48780,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
11267,11626,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.04045251971203291
110887,21585,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.047480287967089474
277840,49179,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.009427494000685635
5566,26092,0.0032567706547823104,0.005827905382242029,0.0006856359273225917,0.00034281796366129587,0.007713404182379157
283825,90718,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
14577,282759,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
91054,158363,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
2417,236698,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0010284538909838875
553,32113,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.024340075419952006
349,118088,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
1971,29467,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.022625985601645526
1984,5288,0.0032567706547823104,0.005656496400411382,0.0,0.0,0.028282482002056908
3482,15493,0.0032567706547823104,0.005827905382242029,0.0,0.0,0.010970174837161468
1247,13537,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
117166,62061,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
81102,441892,0.0032567706547823104,0.0034281796366129585,0.0,0.0,0.11364415495371957
16783,249802,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
19604,221491,0.0,0.005827905382242029,0.0,0.0,0.00034281796366129587
2288,68256,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.007199177236887213
16527,61005,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.010970174837161468
7506,13808,0.0032567706547823104,0.0061707233459033254,0.0030853616729516627,0.0030853616729516627,0.00034281796366129587
69632,49818,0.0032567706547823104,0.0042852245457661985,0.0,0.0,0.06753513884127528
1276,11991,0.0,0.005827905382242029,0.0,0.0,0.0
11711,274027,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
3998,135866,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
34801,282764,0.0032567706547823104,0.005142269454919438,0.0,0.0,0.047480287967089474
113126,23569,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.01748371614672609
511,42947,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
9964,97541,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.011141583818992115
136170,118304,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
511,15210,0.0,0.0061707233459033254,0.0,0.0,0.00034281796366129587
8942,81751,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.04045251971203291
519,29101,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
2055,187773,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.015255399382927665
60021,64998,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.01971203291052451
5155,14945,0.00017140898183064793,0.005827905382242029,0.0,0.00034281796366129587,0.002056907781967775
46117,160541,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.007199177236887213
14577,119406,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
1988,161744,0.0032567706547823104,0.0061707233459033254,0.00034281796366129587,0.0,0.00034281796366129587
3998,28993,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
101095,113358,0.0032567706547823104,0.0034281796366129585,0.0,0.0,0.11364415495371957
35304,57167,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0203976688378471
4713,7284,0.0032567706547823104,0.005656496400411382,0.0013712718546451835,0.0010284538909838875,0.01491258141926637
5253,235207,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
13808,51441,0.0032567706547823104,0.0061707233459033254,0.0,0.0,0.00034281796366129587
1459,57963,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.08176208433321906
3922,22027,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
2696,70944,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.022625985601645526
14577,90626,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0017140898183064792
341232,60021,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.01971203291052451
63,36271,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.047480287967089474
1315,6854,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
231650,23569,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.05776482687692835
199570,62619,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.028282482002056908
3998,97452,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
2553,6148,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
2402,61287,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
7020,11991,0.00017140898183064793,0.0061707233459033254,0.0,0.00034281796366129587,0.00034281796366129587
264168,3998,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
5313,7770,0.0032567706547823104,0.005313678436750085,0.0,0.0,0.030853616729516628
1844,6765,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.016112444292080905
14875,14889,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.05776482687692835
55245,56317,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
14957,15724,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
2417,171621,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
1546,324955,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.011998628728145356
3998,129924,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
3972,154398,0.0,0.005485087418580734,0.0,0.0,0.0030853616729516627
335,441,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.01902639698320192
72816,50361,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0368529310935893
2060,21019,0.0032567706547823104,0.005827905382242029,0.0,0.0,0.022625985601645526
3998,11991,0.0,0.005827905382242029,0.0,0.0,0.0
519,396076,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
1546,193300,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.08176208433321906
198182,5208,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.028282482002056908
166106,3998,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
59884,127428,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
2177,68191,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
479,13808,0.0032567706547823104,0.0061707233459033254,0.0006856359273225917,0.00034281796366129587,0.00034281796366129587
1984,26129,0.0032567706547823104,0.005827905382242029,0.0,0.0,0.01748371614672609
79911,195270,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
6017,18639,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.024682893383613302
82571,123314,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
519,380608,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0017140898183064792
349,166166,0.0032567706547823104,0.0061707233459033254,0.0008570449091532396,0.0005142269454919438,0.00034281796366129587
14577,316622,0.0032567706547823104,0.0061707233459033254,0.0013712718546451835,0.0013712718546451835,0.002056907781967775
105493,11891,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.047480287967089474
22788,159268,0.0,0.00034281796366129587,0.0,0.0,0.008570449091532397
9964,64367,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0006856359273225917
1988,107894,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
10179,44308,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.01902639698320192
5843,13808,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
13603,152755,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.047480287967089474
20,131894,0.00017140898183064793,0.0013712718546451835,0.0,0.0,0.047480287967089474
2417,87373,0.0032567706547823104,0.0061707233459033254,0.0018854988001371271,0.0018854988001371271,0.0
79469,287370,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
231955,14070,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.014226945491943779
10924,15691,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.030853616729516628
12473,46262,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.022625985601645526
2670,220962,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
32972,9016,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
42172,281077,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.014226945491943779
251706,28951,0.00017140898183064793,0.005656496400411382,0.00034281796366129587,0.0017140898183064792,0.004456633527596846
32796,13808,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
511,86523,0.0032567706547823104,0.0061707233459033254,0.0018854988001371271,0.0018854988001371271,0.0008570449091532396
54112,31551,0.0032567706547823104,0.00497086047308879,0.0,0.0,0.05776482687692835
349,216655,0.0032567706547823104,0.0061707233459033254,0.0,0.0,0.00034281796366129587
335,180946,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.009598902982516283
13482,51441,0.0032567706547823104,0.0042852245457661985,0.0018854988001371271,0.0018854988001371271,0.08176208433321906
65982,2417,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0010284538909838875
3998,236813,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
3280,7344,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
68256,5123,0.0032567706547823104,0.005827905382242029,0.0047994514912581415,0.0047994514912581415,0.010970174837161468
3998,43554,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0
69724,14075,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.016969489201234145
44467,18040,0.0032567706547823104,0.0042852245457661985,0.0,0.0,0.08176208433321906
39853,21585,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.047480287967089474
3998,26158,0.0,0.0061707233459033254,0.0,0.0,0.0
1276,132631,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0034281796366129585
16547,56806,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.047480287967089474
2014,420134,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0018854988001371271
14454,54066,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0017140898183064792
2417,10255,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
6693,147362,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.022625985601645526
34959,107028,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
75721,257932,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
1546,199626,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.03393897840246829
44860,84902,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1362701405553651
14588,91294,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.007713404182379157
4259,9704,0.00017140898183064793,0.0061707233459033254,0.0,0.0,0.00034281796366129587
2055,225563,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.008570449091532397
422514,64859,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
233720,179686,0.0032567706547823104,0.0034281796366129585,0.0,0.0,0.11364415495371957
10916,20416,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.01816935207404868
28476,96655,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0030853616729516627
1988,56115,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0015426808364758314
34585,20011,0.0032567706547823104,0.002228316763798423,0.0,0.0,0.1734658896126157
238634,13798,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00497086047308879
5281,90227,0.0032567706547823104,0.0061707233459033254,0.00034281796366129587,0.0,0.007199177236887213
16783,286739,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
331581,235148,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
104281,26674,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.06753513884127528
26357,28476,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0030853616729516627
14577,93751,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
80706,50901,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0023997257456290708
3998,298974,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
2417,11059,0.0032567706547823104,0.0061707233459033254,0.0018854988001371271,0.0018854988001371271,0.00034281796366129587
679,134304,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.009770311964346932
3598,13808,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
213,13127,0.0032567706547823104,0.0061707233459033254,0.0,0.0,0.0023997257456290708
2177,79601,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
46262,124459,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.11364415495371957
13798,224879,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
5208,28605,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.011998628728145356
2014,50803,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.007199177236887213
204649,317322,0.0032567706547823104,0.0034281796366129585,0.0,0.0,0.11364415495371957
36660,5684,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.11364415495371957
3998,19800,0.0032567706547823104,0.0061707233459033254,0.0,0.0,0.00034281796366129587
1988,203863,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
111922,117615,0.0032567706547823104,0.0034281796366129585,0.00034281796366129587,0.0,0.11364415495371957
1988,381497,0.0032567706547823104,0.0061707233459033254,0.0006856359273225917,0.00034281796366129587,0.00034281796366129587
234975,60021,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.012855673637298594
435065,16783,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
43883,49089,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.028282482002056908
2177,53968,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.004456633527596846
34963,6940,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0017140898183064792
2055,160809,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00411381556393555
375095,19604,0.00017140898183064793,0.0061707233459033254,0.0,0.00034281796366129587,0.002056907781967775
73366,9886,0.0032567706547823104,0.0042852245457661985,0.0013712718546451835,0.0013712718546451835,0.08176208433321906
1276,51334,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0006856359273225917
14825,49124,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
236918,325962,0.0032567706547823104,0.0042852245457661985,0.0,0.0,0.08176208433321906
109531,84644,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
71625,16783,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.007199177236887213
102301,14075,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.008570449091532397
4665,62542,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
335,75865,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.009598902982516283
4665,215057,0.0,0.005142269454919438,0.0,0.0,0.00034281796366129587
796,1270,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.06753513884127528
1988,85424,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
3998,124340,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
53958,62906,0.00017140898183064793,0.005142269454919438,0.0,0.0,0.012855673637298594
16527,57167,0.0032567706547823104,0.0061707233459033254,0.0013712718546451835,0.0013712718546451835,0.002056907781967775
6940,211753,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
349,92423,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
23355,128773,0.0032567706547823104,0.00497086047308879,0.0,0.0,0.047480287967089474
3998,71634,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
100289,16092,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.11364415495371957
202700,14907,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.022625985601645526
2662,93709,0.0032567706547823104,0.0061707233459033254,0.0,0.0,0.0042852245457661985
2417,29423,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0010284538909838875
519,311453,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
171750,46117,0.00017140898183064793,0.005827905382242029,0.0,0.00034281796366129587,0.00411381556393555
5137,13808,0.0,0.0061707233459033254,0.0,0.0,0.0
205,131499,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0061707233459033254
12473,424918,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.022625985601645526
2994,244446,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00994172094617758
98272,98278,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
2670,187738,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.006684950291395269
327,20453,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.052279739458347615
9691,51291,0.0032567706547823104,0.0034281796366129585,0.0,0.0,0.11364415495371957
426629,426630,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
2417,61797,0.00017140898183064793,0.0061707233459033254,0.0,0.0,0.00034281796366129587
143528,25258,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
3998,246023,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
86,1189,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1362701405553651
2177,53672,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.004456633527596846
173809,11991,0.0032567706547823104,0.0061707233459033254,0.0006856359273225917,0.00034281796366129587,0.0006856359273225917
11991,375095,0.0,0.005827905382242029,0.0,0.0,0.0017140898183064792
3998,85795,0.0,0.0061707233459033254,0.0,0.0,0.0
275111,16188,0.0032567706547823104,0.0061707233459033254,0.0,0.0,0.008399040109701748
2417,241312,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0010284538909838875
501,1984,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.028282482002056908
49610,52905,0.0,0.005142269454919438,0.0,0.0,0.002742543709290367
349,153017,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
37532,177829,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
13808,64589,0.0032567706547823104,0.0061707233459033254,0.0030853616729516627,0.0030853616729516627,0.00034281796366129587
885,10816,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.06753513884127528
16783,354122,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
2662,51307,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0042852245457661985
1988,59654,0.0,0.0061707233459033254,0.0,0.0,0.0
382695,26158,0.0032567706547823104,0.0061707233459033254,0.0,0.0,0.007199177236887213
36898,137357,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
81602,250519,0.0032567706547823104,0.005142269454919438,0.0,0.0,0.0368529310935893
1548,75054,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.022625985601645526
132404,93502,0.0,0.00497086047308879,0.0,0.0,0.002056907781967775
5113,29542,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.002056907781967775
142368,52455,0.0032567706547823104,0.002228316763798423,0.0,0.0,0.1734658896126157
7583,212180,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
123303,90793,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.08176208433321906
134304,339274,0.0032567706547823104,0.0042852245457661985,0.0,0.0,0.08176208433321906
735,4285,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.04045251971203291
67466,67507,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
1988,18561,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
73067,50097,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
24703,95493,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.43709290366815223
52087,22421,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0034281796366129585
110170,26158,0.0,0.005485087418580734,0.0,0.0,0.00034281796366129587
37258,6151,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.1734658896126157
920,141679,0.0032567706547823104,0.0042852245457661985,0.0,0.0,0.06753513884127528
8988,50288,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
2050,54286,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.11364415495371957
9097,78872,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.32104902296880355
13139,19366,0.0032567706547823104,0.005656496400411382,0.0006856359273225917,0.00034281796366129587,0.014226945491943779
701,57045,0.00017140898183064793,0.0013712718546451835,0.0,0.0,0.047480287967089474
6080,25886,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.014226945491943779
2014,26633,0.00017140898183064793,0.0061707233459033254,0.0,0.0,0.0018854988001371271
65852,2417,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
172167,8396,0.0032567706547823104,0.005827905382242029,0.0018854988001371271,0.0018854988001371271,0.008570449091532397
4259,13808,0.0032567706547823104,0.0061707233459033254,0.0006856359273225917,0.00034281796366129587,0.0
9797,45963,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.008570449091532397
3998,88695,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
8767,320652,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.024682893383613302
1301,2523,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.22917380870757628
349,69583,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0006856359273225917
3998,27883,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
26248,62542,0.0032567706547823104,0.005827905382242029,0.0,0.0,0.01748371614672609
3998,114982,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.00034281796366129587
52309,58596,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.11364415495371957
519,170806,0.0032567706547823104,0.0061707233459033254,0.0,0.0,0.00034281796366129587
3998,135369,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.5030853616729517,0.0
