2.0
2.0
2.0
2.0
1.5
1.5
1.1666666666666667
1.1666666666666667
1.0
1.0
1.0
0.9166666666666666
0.9166666666666666
0.85
0.75
0.75
0.7333333333333333
0.7
0.7
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.65
0.6333333333333333
0.6
0.5833333333333334
0.5333333333333333
0.5277777777777778
0.5
0.5
0.48214285714285715
0.4722222222222222
0.4666666666666667
0.43333333333333335
0.4166666666666667
0.4166666666666667
0.4166666666666667
0.40476190476190477
0.38095238095238093
0.35714285714285715
0.34065934065934067
0.33974358974358976
0.33516483516483514
0.3333333333333333
0.3333333333333333
0.31868131868131866
0.29545454545454547
0.26515151515151514
0.25
0.24358974358974358
0.15268817204301074
0.1268939393939394
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
